enrollment_id,date,presence
E0045,2025-11-26,True
E0045,2025-11-17,False
E0045,2025-11-19,True
E0045,2025-11-10,True
E0045,2025-11-12,True
E0046,2026-01-26,True
E0046,2026-01-28,True
E0046,2026-01-19,True
E0046,2026-01-21,True
E0046,2026-01-12,True
E0046,2026-01-14,True
E0046,2026-01-05,True
E0046,2026-01-07,True
E0046,2025-12-29,True
E0046,2025-12-31,True
E0046,2025-12-22,True
E0046,2025-12-24,True
E0046,2025-12-15,True
E0046,2025-12-17,True
E0046,2025-12-08,True
E0046,2025-12-10,True
E0046,2025-12-01,True
E0046,2025-12-03,True
E0046,2025-11-24,True
E0046,2025-11-26,True
E0046,2025-11-17,True
E0046,2025-11-19,True
E0046,2025-11-10,True
E0046,2025-11-12,True
E0047,2026-01-26,False
E0047,2026-01-28,False
E0047,2026-01-19,False
E0047,2026-01-21,False
E0047,2026-01-12,False
E0047,2026-01-14,True
E0047,2026-01-05,False
E0047,2026-01-07,False
E0047,2025-12-29,True
E0047,2025-12-31,False
E0047,2025-12-22,True
E0047,2025-12-24,True
E0047,2025-12-15,False
E0047,2025-12-17,True
E0047,2025-12-08,False
E0047,2025-12-10,False
E0047,2025-12-01,False
E0047,2025-12-03,True
E0047,2025-11-24,True
E0047,2025-11-26,False
E0047,2025-11-17,False
E0047,2025-11-19,False
E0047,2025-11-10,True
E0047,2025-11-12,False
E0048,2026-01-26,True
E0048,2026-01-28,True
E0048,2026-01-19,True
E0048,2026-01-21,True
E0048,2026-01-12,False
E0048,2026-01-14,True
E0048,2026-01-05,True
E0048,2026-01-07,False
E0048,2025-12-29,True
E0048,2025-12-31,False
E0048,2025-12-22,True
E0048,2025-12-24,True
E0048,2025-12-15,True
E0048,2025-12-17,True
E0048,2025-12-08,True
E0048,2025-12-10,True
E0048,2025-12-01,True
E0048,2025-12-03,True
E0048,2025-11-24,True
E0048,2025-11-26,True
E0048,2025-11-17,False
E0048,2025-11-19,False
E0048,2025-11-10,True
E0048,2025-11-12,True
E0049,2026-01-26,True
E0049,2026-01-28,True
E0049,2026-01-19,True
E0049,2026-01-21,False
E0049,2026-01-12,False
E0049,2026-01-14,False
E0049,2026-01-05,False
E0049,2026-01-07,True
E0049,2025-12-29,False
E0049,2025-12-31,False
E0049,2025-12-22,False
E0049,2025-12-24,True
E0049,2025-12-15,False
E0049,2025-12-17,False
E0049,2025-12-08,True
E0049,2025-12-10,True
E0049,2025-12-01,False
E0049,2025-12-03,False
E0049,2025-11-24,True
E0049,2025-11-26,False
E0049,2025-11-17,True
E0049,2025-11-19,False
E0049,2025-11-10,False
E0049,2025-11-12,False
E0050,2026-01-26,True
E0050,2026-01-28,True
E0050,2026-01-19,False
E0050,2026-01-21,True
E0050,2026-01-12,True
E0050,2026-01-14,True
E0050,2026-01-05,True
E0050,2026-01-07,True
E0050,2025-12-29,True
E0050,2025-12-31,True
E0050,2025-12-22,True
E0050,2025-12-24,True
E0050,2025-12-15,False
E0050,2025-12-17,True
E0050,2025-12-08,True
E0050,2025-12-10,True
E0050,2025-12-01,True
E0050,2025-12-03,True
E0050,2025-11-24,True
E0050,2025-11-26,True
E0050,2025-11-17,True
E0050,2025-11-19,True
E0050,2025-11-10,False
E0050,2025-11-12,True
E0051,2026-01-26,False
E0051,2026-01-28,True
E0051,2026-01-19,True
E0051,2026-01-21,False
E0051,2026-01-12,False
E0051,2026-01-14,True
E0051,2026-01-05,False
E0051,2026-01-07,True
E0051,2025-12-29,False
E0051,2025-12-31,True
E0051,2025-12-22,False
E0051,2025-12-24,True
E0051,2025-12-15,False
E0051,2025-12-17,True
E0051,2025-12-08,True
E0051,2025-12-10,False
E0051,2025-12-01,False
E0051,2025-12-03,False
E0051,2025-11-24,True
E0051,2025-11-26,False
E0051,2025-11-17,False
E0051,2025-11-19,False
E0051,2025-11-10,True
E0051,2025-11-12,False
E0052,2026-01-26,True
E0052,2026-01-28,False
E0052,2026-01-19,True
E0052,2026-01-21,True
E0052,2026-01-12,True
E0052,2026-01-14,True
E0052,2026-01-05,True
E0052,2026-01-07,True
E0052,2025-12-29,True
E0052,2025-12-31,True
E0052,2025-12-22,True
E0052,2025-12-24,True
E0052,2025-12-15,True
E0052,2025-12-17,True
E0052,2025-12-08,True
E0052,2025-12-10,True
E0052,2025-12-01,True
E0052,2025-12-03,True
E0052,2025-11-24,True
E0052,2025-11-26,True
E0052,2025-11-17,True
E0052,2025-11-19,True
E0052,2025-11-10,True
E0052,2025-11-12,True
E0053,2026-01-26,False
E0053,2026-01-28,True
E0053,2026-01-19,True
E0053,2026-01-21,True
E0053,2026-01-12,True
E0053,2026-01-14,True
E0053,2026-01-05,True
E0053,2026-01-07,True
E0053,2025-12-29,True
E0053,2025-12-31,True
E0053,2025-12-22,True
E0053,2025-12-24,True
E0053,2025-12-15,True
E0053,2025-12-17,True
E0053,2025-12-08,True
E0053,2025-12-10,True
E0053,2025-12-01,True
E0053,2025-12-03,True
E0053,2025-11-24,True
E0053,2025-11-26,True
E0053,2025-11-17,True
E0053,2025-11-19,True
E0053,2025-11-10,True
E0053,2025-11-12,False
E0054,2026-01-26,True
E0054,2026-01-28,True
E0054,2026-01-19,True
E0054,2026-01-21,True
E0054,2026-01-12,True
E0054,2026-01-14,True
E0054,2026-01-05,True
E0054,2026-01-07,False
E0054,2025-12-29,False
E0054,2025-12-31,True
E0054,2025-12-22,True
E0054,2025-12-24,True
E0054,2025-12-15,True
E0054,2025-12-17,True
E0054,2025-12-08,True
E0054,2025-12-10,True
E0054,2025-12-01,True
E0054,2025-12-03,True
E0054,2025-11-24,True
E0054,2025-11-26,True
E0054,2025-11-17,True
E0054,2025-11-19,True
E0054,2025-11-10,False
E0054,2025-11-12,True
E0055,2026-01-26,False
E0055,2026-01-28,False
E0055,2026-01-19,False
E0055,2026-01-21,False
E0055,2026-01-12,False
E0055,2026-01-14,False
E0055,2026-01-05,False
E0055,2026-01-07,True
E0055,2025-12-29,False
E0055,2025-12-31,False
E0055,2025-12-22,True
E0055,2025-12-24,False
E0055,2025-12-15,False
E0055,2025-12-17,False
E0055,2025-12-08,True
E0055,2025-12-10,False
E0055,2025-12-01,False
E0055,2025-12-03,True
E0055,2025-11-24,True
E0055,2025-11-26,False
E0055,2025-11-17,True
E0055,2025-11-19,False
E0055,2025-11-10,False
E0055,2025-11-12,True
E0056,2026-01-26,False
E0056,2026-01-28,False
E0056,2026-01-19,False
E0056,2026-01-21,False
E0056,2026-01-12,True
E0056,2026-01-14,False
E0056,2026-01-05,False
E0056,2026-01-07,True
E0056,2025-12-29,False
E0056,2025-12-31,True
E0056,2025-12-22,False
E0056,2025-12-24,True
E0056,2025-12-15,False
E0056,2025-12-17,False
E0056,2025-12-08,True
E0056,2025-12-10,True
E0056,2025-12-01,True
E0056,2025-12-03,False
E0056,2025-11-24,True
E0056,2025-11-26,False
E0056,2025-11-17,False
E0056,2025-11-19,True
E0056,2025-11-10,False
E0056,2025-11-12,False
E0057,2026-01-26,True
E0057,2026-01-28,True
E0057,2026-01-19,True
E0057,2026-01-21,True
E0057,2026-01-12,True
E0057,2026-01-14,True
E0057,2026-01-05,True
E0057,2026-01-07,True
E0057,2025-12-29,True
E0057,2025-12-31,True
E0057,2025-12-22,True
E0057,2025-12-24,True
E0057,2025-12-15,True
E0057,2025-12-17,True
E0057,2025-12-08,False
E0057,2025-12-10,True
E0057,2025-12-01,True
E0057,2025-12-03,True
E0057,2025-11-24,False
E0057,2025-11-26,True
E0057,2025-11-17,True
E0057,2025-11-19,True
E0057,2025-11-10,True
E0057,2025-11-12,False
E0058,2026-01-26,True
E0058,2026-01-28,False
E0058,2026-01-19,False
E0058,2026-01-21,False
E0058,2026-01-12,False
E0058,2026-01-14,False
E0058,2026-01-05,False
E0058,2026-01-07,False
E0058,2025-12-29,True
E0058,2025-12-31,True
E0058,2025-12-22,True
E0058,2025-12-24,False
E0058,2025-12-15,True
E0058,2025-12-17,False
E0058,2025-12-08,False
E0058,2025-12-10,True
E0058,2025-12-01,False
E0058,2025-12-03,False
E0058,2025-11-24,False
E0058,2025-11-26,True
E0058,2025-11-17,False
E0058,2025-11-19,False
E0058,2025-11-10,False
E0058,2025-11-12,False
E0059,2026-01-26,True
E0059,2026-01-28,True
E0059,2026-01-19,True
E0059,2026-01-21,True
E0059,2026-01-12,False
E0059,2026-01-14,True
E0059,2026-01-05,True
E0059,2026-01-07,True
E0059,2025-12-29,True
E0059,2025-12-31,True
E0059,2025-12-22,True
E0059,2025-12-24,True
E0059,2025-12-15,True
E0059,2025-12-17,False
E0059,2025-12-08,True
E0059,2025-12-10,False
E0059,2025-12-01,True
E0059,2025-12-03,True
E0059,2025-11-24,True
E0059,2025-11-26,True
E0059,2025-11-17,True
E0059,2025-11-19,True
E0059,2025-11-10,True
E0059,2025-11-12,True
E0060,2026-01-26,False
E0060,2026-01-28,False
E0060,2026-01-19,False
E0060,2026-01-21,False
E0060,2026-01-12,False
E0060,2026-01-14,True
E0060,2026-01-05,False
E0060,2026-01-07,True
E0060,2025-12-29,True
E0060,2025-12-31,False
E0060,2025-12-22,False
E0060,2025-12-24,False
E0060,2025-12-15,False
E0060,2025-12-17,False
E0060,2025-12-08,True
E0060,2025-12-10,False
E0060,2025-12-01,True
E0060,2025-12-03,True
E0060,2025-11-24,False
E0060,2025-11-26,False
E0060,2025-11-17,False
E0060,2025-11-19,False
E0060,2025-11-10,False
E0060,2025-11-12,False
E0061,2026-01-26,True
E0061,2026-01-28,True
E0061,2026-01-19,True
E0061,2026-01-21,True
E0061,2026-01-12,True
E0061,2026-01-14,True
E0061,2026-01-05,True
E0061,2026-01-07,True
E0061,2025-12-29,True
E0061,2025-12-31,True
E0061,2025-12-22,True
E0061,2025-12-24,False
E0061,2025-12-15,True
E0061,2025-12-17,True
E0061,2025-12-08,True
E0061,2025-12-10,True
E0061,2025-12-01,True
E0061,2025-12-03,True
E0061,2025-11-24,False
E0061,2025-11-26,True
E0061,2025-11-17,False
E0061,2025-11-19,True
E0061,2025-11-10,True
E0061,2025-11-12,True
E0062,2026-01-26,True
E0062,2026-01-28,True
E0062,2026-01-19,True
E0062,2026-01-21,True
E0062,2026-01-12,True
E0062,2026-01-14,True
E0062,2026-01-05,True
E0062,2026-01-07,True
E0062,2025-12-29,True
E0062,2025-12-31,True
E0062,2025-12-22,True
E0062,2025-12-24,True
E0062,2025-12-15,True
E0062,2025-12-17,True
E0062,2025-12-08,True
E0062,2025-12-10,True
E0062,2025-12-01,True
E0062,2025-12-03,True
E0062,2025-11-24,False
E0062,2025-11-26,True
E0062,2025-11-17,True
E0062,2025-11-19,True
E0062,2025-11-10,True
E0062,2025-11-12,True
E0063,2026-01-26,False
E0063,2026-01-28,False
E0063,2026-01-19,False
E0063,2026-01-21,True
E0063,2026-01-12,True
E0063,2026-01-14,False
E0063,2026-01-05,False
E0063,2026-01-07,False
E0063,2025-12-29,False
E0063,2025-12-31,False
E0063,2025-12-22,True
E0063,2025-12-24,False
E0063,2025-12-15,True
E0063,2025-12-17,False
E0063,2025-12-08,False
E0063,2025-12-10,False
E0063,2025-12-01,True
E0063,2025-12-03,False
E0063,2025-11-24,False
E0063,2025-11-26,False
E0063,2025-11-17,True
E0063,2025-11-19,False
E0063,2025-11-10,False
E0063,2025-11-12,True
E0064,2026-01-26,True
E0064,2026-01-28,True
E0064,2026-01-19,True
E0064,2026-01-21,True
E0064,2026-01-12,True
E0064,2026-01-14,True
E0064,2026-01-05,True
E0064,2026-01-07,True
E0064,2025-12-29,False
E0064,2025-12-31,True
E0064,2025-12-22,True
E0064,2025-12-24,True
E0064,2025-12-15,True
E0064,2025-12-17,True
E0064,2025-12-08,True
E0064,2025-12-10,False
E0064,2025-12-01,True
E0064,2025-12-03,True
E0064,2025-11-24,True
E0064,2025-11-26,True
E0064,2025-11-17,True
E0064,2025-11-19,True
E0064,2025-11-10,True
E0064,2025-11-12,True
E0065,2026-01-26,True
E0065,2026-01-28,True
E0065,2026-01-19,True
E0065,2026-01-21,True
E0065,2026-01-12,True
E0065,2026-01-14,True
E0065,2026-01-05,True
E0065,2026-01-07,True
E0065,2025-12-29,True
E0065,2025-12-31,True
E0065,2025-12-22,True
E0065,2025-12-24,True
E0065,2025-12-15,True
E0065,2025-12-17,True
E0065,2025-12-08,True
E0065,2025-12-10,False
E0065,2025-12-01,True
E0065,2025-12-03,True
E0065,2025-11-24,True
E0065,2025-11-26,True
E0065,2025-11-17,True
E0065,2025-11-19,True
E0065,2025-11-10,False
E0065,2025-11-12,True
E0066,2026-01-26,True
E0066,2026-01-28,False
E0066,2026-01-19,True
E0066,2026-01-21,False
E0066,2026-01-12,False
E0066,2026-01-14,True
E0066,2026-01-05,False
E0066,2026-01-07,False
E0066,2025-12-29,False
E0066,2025-12-31,True
E0066,2025-12-22,False
E0066,2025-12-24,True
E0066,2025-12-15,False
E0066,2025-12-17,False
E0066,2025-12-08,False
E0066,2025-12-10,False
E0066,2025-12-01,False
E0066,2025-12-03,False
E0066,2025-11-24,True
E0066,2025-11-26,False
E0066,2025-11-17,True
E0066,2025-11-19,False
E0066,2025-11-10,False
E0066,2025-11-12,False
E0067,2026-01-26,True
E0067,2026-01-28,True
E0067,2026-01-19,True
E0067,2026-01-21,True
E0067,2026-01-12,False
E0067,2026-01-14,True
E0067,2026-01-05,True
E0067,2026-01-07,True
E0067,2025-12-29,True
E0067,2025-12-31,True
E0067,2025-12-22,True
E0067,2025-12-24,True
E0067,2025-12-15,True
E0067,2025-12-17,False
E0067,2025-12-08,True
E0067,2025-12-10,True
E0067,2025-12-01,False
E0067,2025-12-03,True
E0067,2025-11-24,True
E0067,2025-11-26,True
E0067,2025-11-17,True
E0067,2025-11-19,True
E0067,2025-11-10,True
E0067,2025-11-12,True
E0068,2026-01-26,True
E0068,2026-01-28,True
E0068,2026-01-19,True
E0068,2026-01-21,True
E0068,2026-01-12,True
E0068,2026-01-14,False
E0068,2026-01-05,True
E0068,2026-01-07,True
E0068,2025-12-29,True
E0068,2025-12-31,True
E0068,2025-12-22,False
E0068,2025-12-24,True
E0068,2025-12-15,True
E0068,2025-12-17,True
E0068,2025-12-08,True
E0068,2025-12-10,True
E0068,2025-12-01,True
E0068,2025-12-03,True
E0068,2025-11-24,True
E0068,2025-11-26,True
E0068,2025-11-17,True
E0068,2025-11-19,True
E0068,2025-11-10,False
E0068,2025-11-12,True
E0069,2026-01-26,False
E0069,2026-01-28,True
E0069,2026-01-19,False
E0069,2026-01-21,False
E0069,2026-01-12,True
E0069,2026-01-14,False
E0069,2026-01-05,True
E0069,2026-01-07,False
E0069,2025-12-29,False
E0069,2025-12-31,True
E0069,2025-12-22,True
E0069,2025-12-24,False
E0069,2025-12-15,False
E0069,2025-12-17,True
E0069,2025-12-08,False
E0069,2025-12-10,True
E0069,2025-12-01,False
E0069,2025-12-03,False
E0069,2025-11-24,True
E0069,2025-11-26,True
E0069,2025-11-17,True
E0069,2025-11-19,True
E0069,2025-11-10,True
E0069,2025-11-12,False
E0070,2026-01-26,True
E0070,2026-01-28,False
E0070,2026-01-19,True
E0070,2026-01-21,True
E0070,2026-01-12,True
E0070,2026-01-14,True
E0070,2026-01-05,True
E0070,2026-01-07,True
E0070,2025-12-29,True
E0070,2025-12-31,True
E0070,2025-12-22,True
E0070,2025-12-24,True
E0070,2025-12-15,True
E0070,2025-12-17,True
E0070,2025-12-08,True
E0070,2025-12-10,True
E0070,2025-12-01,True
E0070,2025-12-03,True
E0070,2025-11-24,True
E0070,2025-11-26,True
E0070,2025-11-17,True
E0070,2025-11-19,True
E0070,2025-11-10,True
E0070,2025-11-12,True
E0071,2026-01-26,True
E0071,2026-01-28,True
E0071,2026-01-19,True
E0071,2026-01-21,False
E0071,2026-01-12,True
E0071,2026-01-14,False
E0071,2026-01-05,True
E0071,2026-01-07,True
E0071,2025-12-29,True
E0071,2025-12-31,True
E0071,2025-12-22,True
E0071,2025-12-24,True
E0071,2025-12-15,True
E0071,2025-12-17,True
E0071,2025-12-08,True
E0071,2025-12-10,True
E0071,2025-12-01,True
E0071,2025-12-03,True
E0071,2025-11-24,True
E0071,2025-11-26,True
E0071,2025-11-17,True
E0071,2025-11-19,True
E0071,2025-11-10,False
E0071,2025-11-12,True
E0072,2026-01-26,True
E0072,2026-01-28,True
E0072,2026-01-19,True
E0072,2026-01-21,True
E0072,2026-01-12,True
E0072,2026-01-14,True
E0072,2026-01-05,True
E0072,2026-01-07,True
E0072,2025-12-29,True
E0072,2025-12-31,True
E0072,2025-12-22,True
E0072,2025-12-24,True
E0072,2025-12-15,True
E0072,2025-12-17,True
E0072,2025-12-08,True
E0072,2025-12-10,True
E0072,2025-12-01,True
E0072,2025-12-03,True
E0072,2025-11-24,True
E0072,2025-11-26,True
E0072,2025-11-17,True
E0072,2025-11-19,True
E0072,2025-11-10,True
E0072,2025-11-12,True
E0073,2026-01-26,False
E0073,2026-01-28,False
E0073,2026-01-19,True
E0073,2026-01-21,True
E0073,2026-01-12,False
E0073,2026-01-14,False
E0073,2026-01-05,True
E0073,2026-01-07,True
E0073,2025-12-29,True
E0073,2025-12-31,False
E0073,2025-12-22,False
E0073,2025-12-24,True
E0073,2025-12-15,True
E0073,2025-12-17,True
E0073,2025-12-08,False
E0073,2025-12-10,True
E0073,2025-12-01,False
E0073,2025-12-03,False
E0073,2025-11-24,False
E0073,2025-11-26,True
E0073,2025-11-17,True
E0073,2025-11-19,False
E0073,2025-11-10,False
E0073,2025-11-12,False
E0074,2026-01-26,True
E0074,2026-01-28,False
E0074,2026-01-19,True
E0074,2026-01-21,True
E0074,2026-01-12,False
E0074,2026-01-14,True
E0074,2026-01-05,True
E0074,2026-01-07,True
E0074,2025-12-29,True
E0074,2025-12-31,True
E0074,2025-12-22,True
E0074,2025-12-24,True
E0074,2025-12-15,False
E0074,2025-12-17,True
E0074,2025-12-08,True
E0074,2025-12-10,True
E0074,2025-12-01,True
E0074,2025-12-03,True
E0074,2025-11-24,False
E0074,2025-11-26,True
E0074,2025-11-17,True
E0074,2025-11-19,True
E0074,2025-11-10,True
E0074,2025-11-12,True
E0075,2026-01-26,True
E0075,2026-01-28,True
E0075,2026-01-19,True
E0075,2026-01-21,True
E0075,2026-01-12,True
E0075,2026-01-14,True
E0075,2026-01-05,True
E0075,2026-01-07,True
E0075,2025-12-29,True
E0075,2025-12-31,True
E0075,2025-12-22,True
E0075,2025-12-24,True
E0075,2025-12-15,True
E0075,2025-12-17,False
E0075,2025-12-08,False
E0075,2025-12-10,True
E0075,2025-12-01,True
E0075,2025-12-03,True
E0075,2025-11-24,True
E0075,2025-11-26,True
E0075,2025-11-17,True
E0075,2025-11-19,True
E0075,2025-11-10,True
E0075,2025-11-12,True
E0076,2026-01-26,True
E0076,2026-01-28,True
E0076,2026-01-19,True
E0076,2026-01-21,True
E0076,2026-01-12,True
E0076,2026-01-14,True
E0076,2026-01-05,True
E0076,2026-01-07,True
E0076,2025-12-29,True
E0076,2025-12-31,True
E0076,2025-12-22,True
E0076,2025-12-24,True
E0076,2025-12-15,True
E0076,2025-12-17,False
E0076,2025-12-08,True
E0076,2025-12-10,True
E0076,2025-12-01,True
E0076,2025-12-03,True
E0076,2025-11-24,True
E0076,2025-11-26,True
E0076,2025-11-17,True
E0076,2025-11-19,True
E0076,2025-11-10,True
E0076,2025-11-12,True
E0077,2026-01-26,True
E0077,2026-01-28,True
E0077,2026-01-19,True
E0077,2026-01-21,True
E0077,2026-01-12,True
E0077,2026-01-14,False
E0077,2026-01-05,True
E0077,2026-01-07,True
E0077,2025-12-29,True
E0077,2025-12-31,True
E0077,2025-12-22,True
E0077,2025-12-24,False
E0077,2025-12-15,True
E0077,2025-12-17,True
E0077,2025-12-08,True
E0077,2025-12-10,True
E0077,2025-12-01,True
E0077,2025-12-03,True
E0077,2025-11-24,True
E0077,2025-11-26,True
E0077,2025-11-17,True
E0077,2025-11-19,True
E0077,2025-11-10,True
E0077,2025-11-12,True
E0078,2026-01-26,True
E0078,2026-01-28,True
E0078,2026-01-19,True
E0078,2026-01-21,True
E0078,2026-01-12,True
E0078,2026-01-14,True
E0078,2026-01-05,True
E0078,2026-01-07,True
E0078,2025-12-29,True
E0078,2025-12-31,True
E0078,2025-12-22,True
E0078,2025-12-24,True
E0078,2025-12-15,True
E0078,2025-12-17,True
E0078,2025-12-08,True
E0078,2025-12-10,True
E0078,2025-12-01,True
E0078,2025-12-03,True
E0078,2025-11-24,True
E0078,2025-11-26,True
E0078,2025-11-17,True
E0078,2025-11-19,True
E0078,2025-11-10,True
E0078,2025-11-12,True
E0079,2026-01-26,True
E0079,2026-01-28,True
E0079,2026-01-19,True
E0079,2026-01-21,False
E0079,2026-01-12,False
E0079,2026-01-14,True
E0079,2026-01-05,True
E0079,2026-01-07,True
E0079,2025-12-29,True
E0079,2025-12-31,True
E0079,2025-12-22,True
E0079,2025-12-24,True
E0079,2025-12-15,True
E0079,2025-12-17,True
E0079,2025-12-08,True
E0079,2025-12-10,True
E0079,2025-12-01,True
E0079,2025-12-03,True
E0079,2025-11-24,True
E0079,2025-11-26,True
E0079,2025-11-17,True
E0079,2025-11-19,True
E0079,2025-11-10,True
E0079,2025-11-12,True
E0080,2026-01-26,True
E0080,2026-01-28,False
E0080,2026-01-19,False
E0080,2026-01-21,False
E0080,2026-01-12,True
E0080,2026-01-14,False
E0080,2026-01-05,False
E0080,2026-01-07,False
E0080,2025-12-29,True
E0080,2025-12-31,True
E0080,2025-12-22,False
E0080,2025-12-24,False
E0080,2025-12-15,False
E0080,2025-12-17,False
E0080,2025-12-08,False
E0080,2025-12-10,True
E0080,2025-12-01,False
E0080,2025-12-03,True
E0080,2025-11-24,False
E0080,2025-11-26,False
E0080,2025-11-17,False
E0080,2025-11-19,True
E0080,2025-11-10,True
E0080,2025-11-12,True
E0081,2026-01-26,True
E0081,2026-01-28,True
E0081,2026-01-19,True
E0081,2026-01-21,True
E0081,2026-01-12,True
E0081,2026-01-14,True
E0081,2026-01-05,True
E0081,2026-01-07,True
E0081,2025-12-29,True
E0081,2025-12-31,True
E0081,2025-12-22,True
E0081,2025-12-24,True
E0081,2025-12-15,True
